6.3747230296274573,0.52605315195625568,-1.1226548769045526,-0.087953817735895182,0.38016135828165526,1.9316814808043661,-0.19016278243364745,-1.1344902435576281,0.056728777657198665,0.59744265142254349,-0.10684618423901183,0.24604848752255062,-0.20419925536319306,-0.11695222098449276,0.20265424682810765,0.5996631373207072,0.21771214266999955,-0.77359908259182986,-0.078084569225839284,0.27239129842742393,-0.91326616716320086,0.5134038042063136,-0.1182142695522725,-0.016249680926060169,-0.48107640741734853,-0.086327207719732457,1.1247238512750681,-0.22842144034398981,0.35010197836807194,-0.39206293954177024,0.377875816618784,0.14416784817730915,-0.34550431980814883,-0.03441018909361257,-0.16473822314107997,0.22527469582250453,-0.49770177700519019,-0.3662720719053385,0.023024431927595904,0.67313850855336943,-0.25437051626624413,0.092137895955876736,-0.042827169330568834,-0.0110029452160883,0.31013851511306817,-1.1550215938264397,-0.0011678881023126501,0.6420639483493954,0.21919393785861502,0.025461918659420789,-0.09811279647973406
4.5064669700832232,0.32447686439374518,-0.40777081126611153,-0.12892108517449674,0.55012848066945308,1.6042767709630981,-0.63148142626467529,-1.0867167429055311,0.041592536702717516,0.72741667910632968,-0.083499922090081002,0.33236935674806006,-0.10247285497881571,-0.20512971635431307,0.066721620965588271,0.57800062744107517,-0.067376048386301332,-0.45447533401820339,-0.12163108040337538,0.27402701768478011,-0.64670076834405321,0.40956773941514363,0.042053896365961373,-0.42132683233399154,-0.27345383699849296,-0.0066401361310283648,0.87556580722393507,-0.02360721951498777,-0.048898813620757868,-0.29358576102610257,0.24556326687404259,0.17836107894579142,-0.21841182097651027,-0.16572429470010355,0.06272879903989674,0.1458102402906267,-0.14897689807356476,-0.454202359397335,-0.089551590015841814,0.61647594062486843,-0.097299399289497351,0.022787635774706213,-0.059733891082928536,0.029468188411824473,0.29705404259464535,-0.91800784685977965,-0.012531405738877973,0.41377769312364926,0.30731753720498439,-0.23441766871966024,0.076337983706779938
6.2811602112495395,0.50087243112440505,-1.0059104096546574,-0.12876048608867541,0.5556037733433955,1.9224453262513621,-0.38326502368052667,-1.5081024024767258,0.11383038982435022,0.69990607750025269,0.093884258689447969,0.21826792910320808,-0.15649820913401219,-0.29116302658229032,0.17723160257148021,0.47721310152584689,0.24466276094297248,-0.68967030632999549,-0.17002028684018292,0.40424125798626498,-0.61880237298810259,0.41617281846306281,0.021582867378613226,-0.42500757623576929,-0.39875921631435252,-0.11148924824026094,1.0513806297562904,0.051926522587609429,-0.24921092904592498,-0.21493824455398822,0.29266561238010225,0.095445023472317356,-0.17381291178253133,-0.26478752781120363,0.30271010636636403,0.16667297655994306,-0.26527793569613395,-0.81391627658713772,0.13097702429007418,0.6867592331402248,-0.030996471906472874,0.06030784796679485,-0.355818360985171,0.38405294369879966,0.4132683625552836,-1.3096802406330426,-0.0082679521991420191,0.54768675258039068,0.31111018810107233,-0.12314736215738756,0.082225240723372645
4.2887893542033266,0.072998737162054919,-0.99759571445044681,0.13092725325726173,1.1305087114400298,1.5353398267841989,-0.88227364754514204,-1.6613437502062078,0.3779208577634619,1.1618910918666894,0.1337585105125178,0.053192488696481702,0.10036013221496133,-0.18209782819108461,0.14105885965391587,0.44410454916215891,0.20546945388992216,-0.55716788710955656,-0.092746098504925129,0.17198291284203457,-0.66314846753923185,0.20878305633788766,0.23968365840813319,-0.49546761210700507,-0.41822293816145945,0.076492205801399163,1.0182833078996212,-0.44417167930732165,0.13410425316234906,-0.16683207190477761,0.38988651614081266,-0.198875470139313,0.080174431454336587,-0.12898356213253034,0.061494455944019734,-0.040489804378392891,0.024158524058063662,-0.78164178146127428,0.28950457350252534,0.9176859629314803,-0.17192996425343215,-0.032673122789216164,-0.7125256952021457,0.24866765010106046,0.63595736271616488,-1.300671726840009,-0.088413792223804896,0.74571475549908883,0.32301477400254869,-0.07381380255825877,-0.16114221649610577
4.4089264892105016,0.0024582587311938208,-0.67185943155744388,-0.026842782631216529,0.58352696165718354,2.0227682294731069,-0.59547289512280532,-1.6690215417923253,0.43196201620223423,0.74330043060075013,0.07872798173470727,0.21413550608224194,-0.15580839120021769,-0.16863223090503696,0.076894757086426013,0.37060073286449186,0.4637224476401402,-0.66694357227884415,-0.24206277081559691,0.29202671867626706,-0.55861806427494298,0.23386620032052735,0.18790775933838674,-0.23439685104664382,-0.278476021493123,-0.35398897331649887,1.0196165072272121,-0.23991192029961908,0.06005435401226894,-0.048193621266690821,0.23439317131941784,-0.030610328502051122,0.10188426820609636,-0.229087452942451,0.063693212803784413,0.027300709480063141,-0.24905616776378237,-0.69920805314708112,0.18560658297379587,0.77420034423601192,-0.15575727890010521,0.0023043704778870936,-0.45564976507525667,0.33577787465181386,0.40880408428519693,-1.0951621214255824,-0.14323915010323424,0.54389782877041581,0.38707072235797496,0.012376588392236749,-0.11668715683464451
4.2381509844723189,-0.010439498592325409,-0.96494788820894484,0.15344579480758963,0.80376417020370339,2.3289168477868722,-0.67044930541816439,-1.9525785171132883,0.62420106433930211,0.69548579546836597,0.11910789491626611,0.23616310235462873,-0.09089642837870307,-0.26742133202208523,0.1518310567340114,0.22928973573016306,0.19671486926329768,-0.42094702577405491,-0.44412022253259281,0.26159484718207193,-0.28130331034882061,0.31690825490504904,0.20060916056518907,-0.52972128386936967,-0.4650924226203666,-0.33803585992462587,1.3835025759886719,-0.34795886573695106,0.34982160514173327,-0.20521888172215849,0.20259651578304985,0.059003925479717764,0.0019952411600090976,-0.31320089914160298,0.11766995620918845,0.058525509722166066,-0.31012315393294848,-0.87234315410343888,0.31979806204944361,0.71384873527298165,-0.12821482692514422,-0.092163951714007403,-0.45199479984476215,0.47314914808981995,0.54855897909848239,-1.3791646892502343,0.065308534568555343,0.63993270700948468,0.17294763327821833,0.062360388344603383,-0.15749679214261328
1.3568734548445089,0.35239880490304221,-0.91998560042787259,-0.074119019773439807,0.78227961827401726,2.6004229975161319,-0.9939570542351831,-1.7772931465092892,0.49621021159533724,1.0707276346887822,-0.028004922221754314,0.45162231842900946,-0.34229899409128028,-0.040830546791361583,0.012343117751315542,0.60340735805104495,0.3711971407606513,-0.79292590756709258,-0.093350166914847404,0.035861794175962379,-1.029176425424428,0.6683592037561239,0.17462741317208705,0.021106543866883452,-0.5858723030695141,-0.57595092414386051,0.88935223849600076,-0.46799313402681564,0.89040247460418154,-0.44129308947937573,0.514816659648758,-0.039840591121545081,-0.10905042791819533,0.019137755951453183,-0.18099253646404651,-0.26506407088652884,-0.40482528361432435,-0.39857040100654229,0.21169857265534142,0.98538715214977601,-0.43995614935698085,0.24437592410075834,-0.59868581591450187,0.27196240298881508,0.44735945696892082,-1.5473332638378952,-0.18301215386128683,0.67248644575538885,0.71498133935126895,-0.0043208032600627133,-0.24657846610688192
1.1009275040788675,0.28924592474575556,-0.97757434189167236,0.084544550425283416,0.86485154805851072,2.9056542476763645,-1.3125319125983326,-2.2621546664251553,1.0361764856931432,0.98278672921524535,-0.052717611552787223,0.49422530942178922,-0.34866051587756591,0.00064493593694417179,-0.028816233058280284,0.58884960722608848,0.21916602782635616,-0.63156278408826982,-0.1192134540858697,0.014355889262576617,-1.1212482537730704,0.789095767497206,0.23579900429055181,-0.21833565511014644,-0.5046169458278037,-0.64109517371889502,0.92378452761140806,-0.43068868513149727,0.83077183097249718,-0.30200445054530728,0.54644700414107528,-0.10497302910768233,-0.14380657207205827,0.10558452781861147,-0.19953181621517285,-0.14169514269551112,-0.64761861577104185,-0.32134241785281531,-0.010336024048285574,0.88717019137038855,-0.18335677417434867,0.24996469654485787,-0.46351055874893965,0.21486828113767226,0.35075209457995027,-1.3282634813529199,-0.18046907362632206,0.47829751581647351,0.775908811001771,0.092345446478110632,-0.3423718122019927
2.3697756023413636,0.14666224071085548,-0.70618882092787139,-0.073726885839434805,0.62559110838426113,2.2272196224360306,-0.77843154731746633,-1.8284973946815946,0.39541093858362369,1.2476729314680228,0.07563168995601198,0.247141233000543,-0.24196498289898577,-0.076960079337542633,0.027304230475608537,0.50705496375091064,0.08652945635210231,-0.58790319782894784,-0.19745373688664206,0.035957570450217823,-0.44481699234121685,0.50871515132359046,0.21141114541562553,-0.20825486665414022,-0.44732901751326598,-0.48737767238801993,0.76293408799448925,-0.40582111355312028,0.68551238750025989,-0.27633948360588595,0.4890247122346244,0.059008077966740007,-0.22249565321485384,0.055645682664614858,-0.17898364306526193,0.08575970383404459,-0.47059744577785517,-0.61238408179558246,-0.044061070947950261,0.9460111862649726,-0.22401710625457791,0.13746527994213834,-0.30491986512620972,0.21976661048836854,0.31764273799402631,-1.1691114783242413,-0.22368030775191619,0.58947087380767849,0.5830030022142848,-0.04604897685628858,-0.13672113986865578
5.5875688137236494,0.23359593079252744,-1.2531665838004595,0.60631648267026639,0.10882525928074004,3.1095829731469364,-0.66795838423596299,-1.9093357204608843,0.41909439518437991,0.37685651300975143,0.63958213701882582,0.47201177656649485,-0.46947311666568547,0.037980370642665046,0.51473296147062464,0.30244028193515404,0.087367292614097203,-0.71638315806398678,0.2065837653798237,0.10406651244453284,-0.50184501986282481,-0.13429900418712074,-0.14078757155700622,-1.1168335285863471,-0.22948056294546634,0.10799841723099192,1.0109897014616736,1.4055848230220278,-0.028567420459396243,-0.8139597854225562,0.14585087378614306,-0.12532139930620875,-0.35493058168126718,0.31717526339951913,-0.82507240554399452,0.5966068033946561,-0.90273880910762039,-0.55444231408182232,0.044232312866070655,0.56681063184406033,-0.052515791917185507,0.28957931778967583,-0.062254584508685609,0.15576617943613719,0.31599437591999047,-1.7086008888356472,-0.060669157948084758,0.8786339849140643,0.4757224866219385,-0.36194596035854282,0.26226093004153661
