38.23,45.26803354853562,37.3,15.748903005986572,24.133904547245784,37.5,99.891802879605606,227.04946308781584,37.8,-124.1575429767319,385.22088294192775,38.4,-2571.5133143988201,4520.712872373495,29.2,6611.5544026144817,-19081.353913752988,27.3,-103560.22905146598,-343366.60899313138,28.6,239073.80594506374,580521.12542475632,6741532.0648649205,6444465.5833294801,-18942484.867182851,5554880.2791050281,-15374111.505498575,31.7,-68593314.733951733,-78723911.466823995,35.4,-80526254.046193674,554629912.92135167,37.6,157806688.42863289,-6612614941.3316135,37.9,-26071012819.705276,2320994699.7769356,38.0,94618027107.069519,-9940403513.7385616,37.9,1737442904412.0806,5472646377274.9111,16252414946372.814,3132321321251.8228,4130846878564.272,9047383780730.8379,-16381053480454.539,38.4,32892662328419.027,-736761098959.74451,38.3,-161391556935728.69,-205511466972472.69,38.4,393701882241330.94,-5321402745501067.0,34.9,-30280439729583688.0,71148371189405496.0,28.8,1.9946209671179475e+17,-2.9514593323735302e+17,32.1,-2.3916402737467433e+18,-4.2828848977612672e+18,33.9,-3.5349136474863448e+19,2.1818667947505807e+19,6.5990921666906071e+19,1.3200278325926347e+20,1.1365754353893669e+20,6.5856697240741632e+18,-4.1190043197959615e+20,36.4,1.6972567513437959e+20,-2.4226840439045423e+20,39.1,-1.1456000238808598e+21,8.5890698518210911e+20,40.7,2.6620739487132146e+22,-8.3461079147857668e+22,40.6,-2.5463779500897402e+23,1.328703768877993e+23,40.9,1.3305411953924755e+24,6.5538570803006816e+23,40.7,1.9163160603362493e+25,6.4381304145160878e+25,1.7828588334514798e+26
37.2,40.703325486007529,25.647427048680996,37.9,68.598927856090867,38.185606317114321,69.302472104108375,142.34694458355517,87.970436678992598,-222.2272642347846,204.79719531745033,-473.44468694631882,-2443.276157336104,4951.7474012461844,6936.4880272798109,4117.0895386888569,-20320.173026720506,-64015.96360935134,-93906.017314638404,-321162.42359625234,-589431.87478088727,43729.254033710895,93436.27814597197,5988825.9605834801,6785827.9160655886,-7867735.2176550794,10092686.291202806,-9858147.5267998632,-59500248.019507237,-95220433.975637987,-64719773.367486365,-43879807.099922642,-326432106.03563946,407624495.99518096,1211389886.7503755,278306956.55480194,-6645955769.35814,-11207076497.940495,-21922808804.017059,54202518584.367599,64683332761.861725,66340777904.381927,-93524108441.762115,347848593099.94891,1453591604365.0889,4652059371529.9639,14102284735173.625,7348939988697.9404,8530897648041.292,14220542930445.381,1946847148038.5254,-12788533310484.238,39.1,-33504025538135.5,-132255947079033.5,-234228594125623.41,-164233574439005.12,184569447934050.56,468071317221880.31,-4688618024106044.0,-10669488973805338.0,-23772746874059080.0,68063972036996856.0,2.1508763503229888e+17,1.8783218060263619e+17,-8.166248270285056e+17,-1.386168328168959e+18,-1.9455799075749652e+18,-3.0473516847343273e+18,-9.0242376667997972e+18,-2.7256004954727391e+19,-2.3798795273030881e+18,2.3741175995785916e+19,1.0940627445716738e+20,1.7420608639415881e+20,39.0,-2.861740494794309e+20,-3.1644159775436308e+20,-2.2280431214053845e+20,-4.6128130385829626e+19,-2.1660216649919706e+21,-1.5194339357986398e+21,3.097897735441109e+21,1.8642644970960042e+21,2.0012378404999297e+22,-8.1666070275105405e+22,-1.6408072760681644e+23,-2.1975517406685335e+23,6.6088795729712003e+23,9.5332663774784902e+23,1.0103629256419955e+24,-4.6493325873523308e+23,3.6011665940240635e+24,1.5876621404816487e+25,5.6012084395292802e+25,1.5560502835013756e+26
38.13,34.10811470431679,27.359395761720002,37.5,56.444161408626563,10.798296940496318,7.1138586902715257,140.50019280758931,135.96035596787027,-366.18734654404011,349.74887956373493,-824.29459410196228,-3084.3937553697906,6477.8954413532138,7864.8813708848556,1368.839103568183,-28748.837180120536,-50109.775594810082,-50639.980682259964,-523422.20225639635,-530840.91123937396,712628.05366032897,1057076.6724875951,6273691.3659547428,6158953.4714519214,-6491720.141935166,37242892.723722361,-7439561.7325266134,-76171614.839189336,34.2,-15137659.661372051,40939083.356736228,-195523307.56737694,905980474.67162824,1729598373.1157191,-443731513.61440063,-8548975364.9001608,-10358961627.146845,-15368941249.467827,63669256533.087952,39366849940.253891,72790929178.444473,8492477518.5151672,59579223048.270477,1466950203770.3525,8399483020720.0098,14836333839816.363,3251542818167.1445,11931455030544.012,26740849091977.098,4616976605489.3867,-8772410204046.4043,38.7,-25346508505402.578,-168885911079862.53,-152852921492347.44,18009994965732.172,322631858083313.81,320443991197727.87,-6334673523927761.0,-12419842886000524.0,-22944993663600236.0,1.0128465998236637e+17,2.046907834889559e+17,59116852012693616.0,-9.631243886327977e+17,-8.9302654850775117e+17,-1.5845864308508001e+18,-7.3650757852849818e+18,-6.7329791090856724e+18,-3.3667342137852637e+19,-1.6752921746541777e+19,3.4329038755329425e+19,1.5780448215323122e+20,2.710579452547306e+20,-2.9317798655123628e+19,-4.8308553313632754e+20,-2.5869148895189598e+20,6.2791202035558646e+20,2.4364284205164934e+20,-3.6661959173486207e+21,-2.3645544089746785e+21,3.0559093073225858e+21,5.560899427257748e+20,2.5999550918866703e+22,-1.1365488555332315e+23,-1.8088551509344221e+23,-1.123786932770651e+23,8.0269473515103212e+23,6.4995843139758422e+23,8.0680274735330961e+23,1.8741016135865367e+24,6.3832864057634402e+23,1.7503354197742036e+25,9.7342375890937503e+25,1.6204366474793637e+26
36.2,41.591057555082656,14.897321396390513,11.317794965228192,23.104107357334062,16.66419271689464,69.234322124012593,185.16150975595707,199.85838644746923,-105.90031777309258,781.48096497577455,38.1,-3642.7008612968493,6772.4679557067584,29.7,7466.9721210893958,-33414.20868733387,28.3,-145298.44192668673,-402478.53522230167,32.1,-470973.84683508781,-869775.06171491568,33.1,7524856.8565452565,-17041335.34353175,14452719.429706432,-12592839.669053994,-76821399.277731255,-165012815.99127278,-184635039.76206404,63161096.144567914,-215459349.8288388,1072778218.511919,1909164347.9556301,1682461128.6525967,-8576370330.1921635,38.3,-44293009902.062897,97413252819.745468,38.4,-39478037941.03553,-395508868885.78943,38.4,1924055949973.4146,5322029394265.5664,38.4,12619147971575.709,16148755385091.324,30764923204298.168,35572899629318.234,35059798285568.773,13269985116226.705,-42888945993287.844,-204187456851753.37,-421607682455235.56,-404137842740061.81,158198923271661.66,861908127920755.75,-7064479809680594.0,35.7,-38805541454103296.0,1.0355190134276848e+17,29.4,3.0856304353672736e+17,-1.3352034030443712e+18,36.0,-1.7903114147017636e+18,-1.2354269354319805e+18,38.4,-4.4454015374506385e+19,1.2154376567212161e+19,38.5,1.7900692256315779e+20,2.2080586901130963e+20,1.8470473794709606e+20,-1.1281152359386525e+20,-5.096042126199477e+19,-4.1487665104618108e+20,-3.7518159532162849e+20,-4.3269639427911739e+21,-5.2191838302295986e+21,5.9754286037870812e+20,2.133829032927653e+21,3.6408951113776221e+22,-1.2653173209283557e+23,41.1,-4.414963996707247e+23,1.1821309989856972e+24,41.1,1.6499070461634695e+23,-3.59358437595258e+24,40.9,2.1961687630408973e+25,6.752578498094929e+25,41.4
36.0,38.206346439307907,6.3040881309542929,16.701077694610927,55.251796920925479,37.41413483239338,33.58875379628941,144.39821508750026,226.26512548616284,-145.60577434594256,712.79026003272725,-333.66698619198007,-3379.1045524066731,3813.9452353191095,2096.9745196618801,6102.2359423377047,-23453.489354927468,-60681.533026126133,-134904.63167941265,-298380.67397170432,-1070621.7570720094,-775589.60038537346,-582604.94274972985,31.3,4059223.5224273531,-17643723.483562082,33.8,-15501403.754627226,-60059238.109102964,-132638840.66417022,-54611229.505100511,36897457.761473596,-352323994.5229708,1056936654.7721367,1428047934.3841548,764641743.99172699,-6487587009.7021341,-13344161732.671097,-39301385694.06987,31475795621.369682,-27788070437.712154,-19612160307.373108,-223492010447.80231,28679433416.273117,1355527513264.8074,3492289905241.9497,38.5,3415607788316.2256,4602995079567.9814,38.6,4317759537571.3906,23078603614457.801,-6672327586311.3086,-30723354413259.305,-174335892183064.62,-340663894331147.75,-264243466414022.44,-53771472704052.07,677415597045346.25,-5007966401873955.0,-10395111759637852.0,-37023625017294288.0,63375537191264160.0,1.847525555819961e+17,3.0190541085226522e+17,-6.4783557354391206e+17,-5.2772153035989274e+17,-1.7439026163225987e+18,-2.0953068144536796e+18,-1.4280839037041494e+19,-4.3490267465276842e+19,1.7815689372678404e+19,37.8,1.6578745982023257e+20,1.638107424792052e+20,38.4,-4.5059000180151878e+20,-2.9192886851249026e+20,-5.9572014674341541e+20,-2.1644167277179247e+20,-3.5465000836042064e+21,-3.7453197173967731e+21,-1.8026533923422318e+21,-6.4462234185080714e+20,3.044058764822137e+22,-8.7113511310860174e+22,-1.6881574887270514e+23,-4.0371976533503757e+23,4.5388955909761124e+23,2.4725011909835173e+22,3.6554642842475694e+23,-1.228051923768591e+24,1.6933059745003363e+24,1.6716932921841372e+25,4.4066034526210514e+25,41.9
35.7,46.04021373553671,4.3622735697948229,4.6773054438328323,59.20743328029419,36.146817293798811,49.163153678048666,193.60843573548161,274.61981127331347,-70.605369867012186,691.33884465681604,-189.41759564911365,-3566.0051988016085,3540.769897712079,6846.2602624236197,2470.4272855868876,-27047.567290708019,-72912.354612422292,-117088.56597996051,-343724.56570111623,-1054511.207028961,-682368.44956467045,-424630.49715666438,33.7,5977316.6634546816,-19409278.415851623,34.5,-14432521.050107442,-72699107.343513563,-170574782.04430383,-109224585.49989276,55772532.897690386,-339743129.01927328,945515925.80741572,2028721629.2666707,1548260577.8119123,-7535689030.0866079,-15788182978.40111,-36026853290.392387,33091347973.194614,14189074287.385082,-71930712563.790649,-313341342373.62183,-164083274967.38141,1377743946340.8506,4402711074361.7949,38.4,8416672367530.6562,8529911803686.959,38.6,21927155284917.734,34134882983706.973,13458879552815.008,-37557440410883.594,-164983217007065.53,-440142059311933.75,-365195805532725.81,27304723779765.25,713064074385263.0,-5990125428242982.0,-14785556997266448.0,-36091988483858760.0,68015548263035480.0,2.5203799497801389e+17,2.4225527054818864e+17,-7.6056763422730112e+17,-9.9301544464754227e+17,-1.1075347518893797e+18,-1.7636637477453082e+18,-1.1576882308539462e+19,-4.3723658119663747e+19,1.9047760944293974e+19,38.4,1.7360098718583135e+20,2.0801258519753605e+20,2.5546056978936178e+20,-2.5739504997994607e+20,-3.2964729500370023e+20,-5.4099845322372042e+20,-2.6770242984716393e+20,-3.6054345297442756e+21,-5.4904631746550007e+21,-1.3681236474273349e+21,-9.7712684151841751e+18,3.267930190023992e+22,-9.6118444866866715e+22,-2.2865667150125961e+23,-3.478545103613555e+23,5.0431672640102476e+23,5.3431094637379392e+23,-2.6797387356470933e+23,-2.2868671101717029e+24,-2.2297391129909211e+24,1.6800661018313199e+25,5.4913789641816162e+25,41.5
39.2,47.800986992868467,-8.7761316331417198,-33.681073720174091,43.096795547167325,40.516483944009806,38.069630071247978,157.44916450014705,279.17437828426972,-22.485244184171126,720.37264757475066,-227.16851863307306,-4656.6352789071207,1804.6317735177599,-2225.3979293879411,4258.9893269425993,-29052.374843774644,-59759.174549545911,-191087.51898475931,-277557.68140190007,-1075974.2809102363,-1774666.8952254395,-1312057.3245149157,29.1,8120164.860321627,-25412589.036525127,-20634837.3460779,-44636196.843169399,-73359659.299265951,-193797918.71057808,-48084970.715578571,113136791.56860444,-368283338.23295867,987423663.96330762,1765663344.5103168,1965113739.957057,-7199474216.2197647,-13526803354.692953,-61502759593.687965,39636557238.567673,-80286020996.780396,-190522297291.19498,-391886535767.19238,-137141513137.53053,1437516942042.8337,2123828270208.5349,39.2,15534633851493.436,2200374618603.1733,39.4,19354364375632.77,46976876622870.828,8600934467285.6855,-14345485909948.645,-163072831246009.78,-426791640245262.56,-241521651989496.12,220696786212603.34,1539930340451584.5,-5191641805697547.0,-10188782177115532.0,-56217039906187824.0,46572026855187336.0,1.6093704272615597e+17,4.12354361975912e+17,-8.2570408178793651e+17,26697809285974272.0,-9.300536578817705e+17,-1.5519579502883187e+17,37.1,-5.3437515738279223e+19,4.2840984104928248e+19,38.0,2.6850000663324164e+20,2.0091761463344506e+20,3.5533112992870131e+20,-1.3231388199365154e+20,-4.3440660088214834e+20,-1.3568069704610194e+21,-4.2639365893625728e+20,-3.8355495235515082e+21,-5.2589423431442707e+21,-1.151710847046228e+21,-1.3099269831898099e+21,4.1761720454092562e+22,-8.9381803730894682e+22,-1.6510473105601234e+23,-6.4056503699788029e+23,5.6800463081971442e+23,-4.6198241886074494e+23,-1.0275375888487728e+24,-2.9520668626526858e+24,-6.7748065658510331e+23,1.8353815668711216e+25,2.9649638577898408e+25,42.3
37.5,52.497899626278254,-8.44754627459284,-35.772372195871313,49.240169747102918,61.932420688299551,61.527908495514872,179.20795725625183,396.38820403916623,54.790435849253505,664.55411836536746,230.03275805529182,-4496.3167592727423,599.24177773442796,31.6,-1305.2491584344111,-27251.995693234083,30.1,-165685.64317826781,-298165.64846203564,28.9,-1807920.3753095951,-1292504.4388730598,29.0,8981918.2588689961,-20894911.173964679,-29910247.451972324,-48475790.631455593,-74574933.180571273,-208194458.32176989,8161571.8930484913,194045515.10665348,-371621378.29509318,932869614.51812434,1934792009.6544447,2111010461.5618267,-7071523143.3122597,40.6,-53497333593.595619,23035443702.644581,40.8,-227073042940.14005,-411635167395.35187,40.5,1542149527345.6367,2332620481896.915,40.5,18545801151787.402,1313493104384.45,40.7,23736332329192.496,54065398382255.961,-7651911698023.7295,-31054013601855.602,-124553501469716.23,-469621868506227.56,-90329075136162.281,202332045666187.09,1611145291868436.0,-4720357745011759.0,-10393181155802832.0,-50582968265826536.0,38610190836487608.0,30.3,3.230479653840103e+17,-6.7487870041432819e+17,30.2,-2.923083716203712e+17,-5.2593600810740269e+17,37.4,-5.4818297316801487e+19,3.0895476078192542e+19,38.5,2.5651242137078248e+20,2.2220867087307234e+20,4.9381583009355216e+20,-6.3840149974989709e+19,-5.26272468653218e+20,-1.5490489694956062e+21,-1.069867973141761e+21,-3.4373941737728136e+21,-5.5273759248554415e+21,-7.2981505936368324e+20,2.0958417214462957e+21,4.0400252040882634e+22,-7.8400672556296947e+22,43.1,-5.1831380324560959e+23,4.130705778257249e+23,43.2,-1.5234536362826813e+24,-2.7367790570383058e+24,43.2,2.026648371352525e+25,3.218152852183388e+25,43.7
39.97,50.526703847847891,-2.1551743990004999,-24.339351226709304,44.429933036990036,42.852239792418281,51.810118578805088,152.1181278340714,260.02409082685944,-65.056150836833794,471.25017003859926,-202.40888926503152,-4171.0300893084786,312.30594138728225,1438.8448731588887,32.4,-24351.671327242446,-67363.385711045892,-192640.40124513424,-296975.23316505866,-1135496.0731848441,-1825283.7107087323,-499174.45226626418,7999269.5568592483,10214310.997650689,-19391009.858167041,-18981642.291529112,-36763533.982483283,-66540434.292357422,-183468391.69063345,-51587593.378994167,44941561.675202012,-411741519.19574493,683527842.56157506,1717334725.3991356,1753390037.1631904,-6485319182.0504313,-16701208118.670361,40.6,31703345531.409107,-54129084186.986,40.4,-168735072589.2818,95024917568.675247,1613853278699.5139,2996926654504.7666,21110165081293.098,20381690493521.527,3513471467651.7002,17955033258100.324,17279478202338.223,29200929808241.023,-22221503358792.066,-51911371490870.164,-152939126717858.84,-424958915590557.19,-88204795499559.703,181380302626548.34,1382896735842672.0,-4600603667473080.0,-12207735283746504.0,-47515906534993104.0,30979078006889804.0,1.8188945025764832e+17,32.8,-6.5302680267815283e+17,-3.4684013592443386e+17,-1.4446632351191764e+18,-2.0680111800780457e+18,-1.5239184476254595e+19,-5.1678251401794273e+19,3.702749131083581e+19,9.4983596838528385e+19,2.2754964880855656e+20,1.6933738202475027e+20,2.607926597267168e+20,-1.1245567406274488e+20,-5.1555602307519106e+20,-1.2212275036444062e+21,-1.1113090402789837e+21,-2.8681818247688838e+21,-4.298852605055002e+21,-6.8515347201674078e+20,1.8566512726545594e+21,3.5680173596077155e+22,-7.5962566075843762e+22,-2.0351675914081294e+23,43.0,4.5233105555378323e+23,-2.0484136297374308e+23,-4.5451763026205781e+23,-1.014038303775019e+24,1.230797564113311e+24,1.9880057177655784e+25,3.7066668298758808e+25,2.3355242341003396e+26
42.17,59.466901604186248,-3.8551876773418194,-59.179572216900993,13.234259951694705,-34.876001659092751,-40.489767610921923,65.307928213459633,16.189982507659799,-337.53448574713059,-404.013175344861,-1985.1484379933638,-7041.9834259243817,1594.3490418838919,4655.3363806840416,7094.4162190925799,-24625.175688824562,-95604.802955931184,-278299.04462868586,-282771.58975457755,-845798.63087412785,-801500.20001052727,1245476.0346164485,10488545.325860646,13847167.165303694,-21233171.776268944,36.3,-32564300.461629197,-117395414.30928788,-286127395.5671488,-226021922.03389078,-197098462.87986076,-608528815.05241442,-293229563.60115492,1493495138.7406313,2633924096.9422612,-9762938885.5133133,-26511729953.342499,-68783999594.776108,-23207639223.379681,-77065796901.513809,-55333988175.081276,-243823373269.76865,49447001644.845619,2688957780813.7139,4527316589259.2949,21914301439931.047,12678151987648.762,11366058783369.965,42.1,-21402757740667.676,-25256210342254.891,-50293134069775.219,-113438587160534.0,-204813892483074.03,-515999631063898.37,270817955401521.09,1289715294169609.0,3004882186271512.0,-6194840163243950.0,-21966943640453624.0,-71988673777618664.0,63088420207913960.0,2.7214163185742691e+17,5.9529026065777907e+17,-2.2157321164693546e+17,-4.7747209007700877e+17,-3.2282751481868698e+18,-6.7059030742769549e+17,-8.9840767947544443e+18,-4.0529287547430945e+19,6.3705104416672539e+19,1.5920876402582084e+20,2.3984675917974058e+20,2.3029755401316349e+20,40.2,-2.2679227458424717e+20,-4.9695721200445469e+20,-1.2398808167591093e+21,-1.5092733837800495e+21,-3.0654486191180989e+21,-5.7562222646623952e+21,6.1467810466421277e+21,1.0420013509905234e+22,4.7837054396383376e+22,-1.1451124487535242e+23,-3.4626949862495072e+23,-7.6509357246516444e+23,-1.5331661433244968e+23,-3.3530682373968445e+23,6.3754813120486887e+23,-2.6744410385475103e+24,-7.1764474265734681e+23,2.9627333826608211e+25,5.3308019533912781e+25,2.4167160453893745e+26
