sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,
0,0,35.63333333,36.05465426,36.28103293,37.4,36.33374969,36.05624416,35.55988867,35.0336188,38,34.14513067,33.77258862,33.42586092,33.08889573,29.2,32.43671852,32.13475688,31.85651476,31.60430361,29,31.18357283,31.01647605,30.87792057,30.7671327,27.6,30.62581715,30.59382464,30.58633248,30.60194911,30.6388973,30.69502832,30.76783529,30.85450189,30.95202742,31.05740971,31.16781762,31.28069302,31.3937741,31.50507588,31.6128682,31.71566731,31.81223316,31.90156028,31.98286142,32.05555257,32.11924683,32.17375561,32.21908833,32.25544307,32.28318628,32.30282616,32.31498512,32.32037454,38.3,32.31399996,32.30390526,32.29034027,32.27414621,38.5,32.23709695,32.21774944,32.19876693,32.18075187,28.8,32.14965189,32.13737616,32.12768189,32.12076253,33.4,32.1156169,32.11738537,32.12193004,32.1290871,33.7,32.15033693,32.16388102,32.17895727,32.19523193,32.21236263,32.23000622,32.2478262,32.26549945,32.28272218,32.29921521,32.31472821,32.3290432,32.34197704,32.3533831,32.36315202,32.37121171,32.37752653,32.38209592,32.38495225,32.38615827,32.38580409,32.38400382,32.38089188
1,1,36.46666667,36.87848056,37.10195067,37.03472347,36.91769689,36.65760149,36.23416623,35.79250463,38.5,35.06374319,34.78090677,34.54257188,34.33319668,32.2,33.95520848,33.7791525,33.61407371,33.46253319,31.8,33.20708323,33.10450706,33.01875559,32.94986839,32,32.86295003,32.84456922,32.84218249,32.85488967,36.8,32.92056467,32.97023729,33.02845647,33.09301807,33.16175697,33.23268946,33.30409348,33.37452909,33.44282355,33.50804397,33.56946813,33.6265544,33.67891163,33.72627286,33.76847779,33.80546498,33.83727002,33.86402352,33.88594451,33.90332854,33.91653244,33.92595853,33.93204002,33.93522827,33.9359818,33.93475692,33.93200004,33.92814141,39.1,33.91872836,33.91390937,33.90945097,33.90563291,32.5,33.90082735,33.90018425,33.90086901,33.90294249,37.1,33.91129148,33.91749007,33.92493094,33.93349814,38,33.95343682,33.96447953,33.97600037,33.98781439,40.9,34.01158524,34.02318712,34.03437937,34.04501321,34.05495619,34.06409411,34.0723325,34.07959745,34.08583613,34.09101667,34.09512773,34.09817767,34.10019326,34.10121828,34.10131168,34.1005457,34.09900373,34.09677814
2,2,35.6,36.12927785,36.42106078,36.36961843,36.21694351,35.87458561,35.3369517,34.78743227,34.31355501,33.91022556,33.56851789,33.27250754,33.00475707,28.6,32.51327228,32.28471797,32.07098625,31.87534432,29.2,31.5486928,31.41942613,31.31216662,31.22630581,30.2,31.11880389,31.09752288,31.09752511,31.11777935,34.2,31.2120924,31.28153814,31.36220986,31.45119196,37.6,31.64306037,31.74120077,31.83825318,31.93270171,32.02328459,32.10895345,32.18885031,32.26229346,32.32876704,32.38791489,32.43953976,32.4836042,32.52022718,32.54967159,32.57232328,32.58866568,32.59925504,32.60469922,32.60564037,32.60274042,32.5966685,32.58808966,32.57765463,32.56599043,32.55369137,32.5413104,32.52935086,32.51825935,29.7,32.50015098,32.49370203,32.48925498,32.48692501,35.2,32.48876241,32.49285867,32.49894038,32.50685281,35.4,32.52737632,32.53952391,32.55258906,32.56630423,38.6,32.594609,32.60867591,32.62235814,32.63543243,40.6,32.65897998,32.66913062,32.67803179,32.68559525,32.69176284,32.69650599,32.69982461,32.70174553,32.70232047,32.7016236,32.69974888,32.69680707,32.69292267
3,3,35.9,36.37128554,36.66641713,36.62623131,36.47968967,36.11194316,35.56011799,35.03151086,34.60952606,34.28403102,34.04148727,33.85581152,33.69895843,33.55100194,33.40009435,33.24346379,33.08471499,32.93086625,30.9,32.66756345,32.5662061,32.48524276,32.42297084,33.5,32.34843991,32.33408478,32.33382218,32.3467265,37.5,32.40795492,32.45376074,32.50746913,32.56703062,38.7,32.69539593,32.76063857,32.82481585,32.88702366,38.5,33.00311346,33.05619258,33.10559789,33.15113077,33.19262873,33.22996936,33.2630881,33.2919975,33.3167968,33.33766833,33.35486407,33.36868848,33.3794821,33.38760766,33.39343869,33.39735035,33.39971253,33.40088487,33.40121302,33.40102523,33.40062837,33.40030325,33.4002998,33.40083271,33.40207807,33.40417134,33.40720672,33.41123778,38.7,33.42231033,33.42927716,33.43709799,33.44566688,38.5,33.46453132,33.47453446,33.48470955,33.49489617,41.4,33.5146743,33.5239678,33.5326832,33.54070193,41.2,33.55425867,33.55964716,33.56404163,33.56741603,41,33.57109632,33.57144351,33.5708508,33.56937835,33.56709909,33.56409671,33.56046361,33.55629879
4,4,35.73333333,36.12610407,36.43225582,36.40878175,36.27941079,35.97383897,35.53231983,35.09822942,34.73230031,34.42978581,34.18321873,33.97614019,33.79032848,33.61358638,33.4386227,33.26320161,33.08867283,32.91877357,32.75876079,32.61352295,32.48608117,32.37739729,32.28706325,32.3,32.15791071,32.11765555,32.09290273,32.08306801,36.7,32.10474786,32.13384874,32.1730043,32.22031052,39,32.33139867,32.39147499,32.45250499,32.51329004,38.8,32.63054041,32.68566726,32.73778239,32.7864896,38.4,32.87246373,32.90931547,32.94194552,32.97037237,32.99470513,33.01513297,33.03191029,33.04534083,33.05576252,33.06353449,33.06902637,33.07261018,33.07465404,33.07551733,33.07554619,33.07506917,33.07439251,33.07379545,33.0735259,33.07379678,33.07478344,33.07662217,33.07940996,33.08320531,33.08803003,33.0938718,33.10068731,33.10840576,37.8,33.12615375,33.13593896,33.14614649,33.15662683,40.3,33.17779265,33.18817498,33.19823069,33.20782653,41.7,33.2251691,33.23271867,33.23941688,33.24520835,41.3,33.25394069,33.2568614,33.25883375,33.25988924,41.5,33.25944645,33.25807707,33.25604503
5,35.7,35.56666667,35.91939631,36.29906183,36.2520393,36.08996149,35.7653824,35.26053866,34.74393464,34.31635278,33.98244657,33.7314245,33.5376248,33.37176004,33.21281045,33.04920714,32.87902744,32.70588317,32.53559988,32.37512041,32.23083483,32.10692564,32.00487281,31.92401796,31.86259575,31.81864499,31.79050341,31.77690399,31.77684684,37.5,31.81362386,31.84828722,31.89196453,31.94296303,38.4,32.05953138,32.12155254,32.18405487,32.2458867,38.6,32.36424858,32.41963311,32.47194501,32.52087875,38.3,32.60763603,32.64509262,32.67845951,32.70772701,38.6,32.754346,32.77208182,32.78646289,32.7978166,32.80649841,32.81287913,32.81733454,32.82023713,32.82194991,32.82282127,32.82318052,32.8233333,32.82355714,32.82409705,32.82516192,32.82692171,32.82950587,32.83300296,32.83746154,32.8428921,32.84926998,32.85653895,32.86461529,32.87339214,32.88274391,32.89253076,32.90260302,32.91280539,41.3,32.93297577,32.94264087,32.95183708,32.96043704,41.1,32.97541261,32.98161263,32.98686761,32.99113651,41,32.99664752,32.99790166,32.9981919,32.99756585,41.1,32.99382322,32.99086431,32.98730042
6,36.6,36.6,37.17016006,37.68857498,37.74109753,38,37.30066253,36.78468226,36.26103277,35.79022222,35.37628342,35.01880651,34.69832539,34.39557988,34.09928019,33.80332063,33.50694721,33.21269745,32.92571561,32.65358418,32.40426879,32.18378833,31.99510769,31.83845382,31.71250134,31.61554247,31.54607903,31.50283617,31.48452545,31.48965469,31.51646193,31.56290072,31.62661557,31.70492994,39.7,31.89350375,31.99776942,32.10501658,32.21290918,39.5,32.42303463,32.52220743,32.61581284,32.70287437,39.1,32.85438025,32.91778342,32.97256651,33.01867554,39.4,33.0855726,33.10712112,33.12146684,33.12928257,39.6,33.1283253,33.12113825,33.11055431,33.09736958,33.08235583,33.06624904,33.0497391,33.03346035,33.0179831,33.00380666,32.99135399,32.98096842,32.97291235,32.96736802,32.96444003,32.96415943,32.96648908,32.97133001,32.97852845,32.98788336,32.99915428,33.01206935,33.02633332,33.04163549,33.05765746,33.07408047,33.09059234,33.10689373,41.3,33.13776525,33.151848,33.16475278,33.17631331,41.7,33.19490975,33.20178778,33.20700492,33.21056718,41.8,33.21290362,33.21183443,33.2094175
7,37.5,37.23333333,37.81825157,38.35603648,38.40632968,38.7,37.91410066,37.40841671,36.88092679,36.39592802,39.4,35.5834092,35.24447578,34.92801345,34.62199119,34.31881961,34.01709391,33.71967643,33.43175978,33.1602626,32.91225221,32.69319082,32.50601161,32.35119631,32.22761569,32.13352491,32.06719751,32.02707948,32.01165824,32.01930144,32.04817943,32.09623964,32.16117675,32.24040484,32.33108529,32.43024446,32.53495383,32.64250363,32.75051046,40.8,32.96009609,33.05853859,33.15108209,33.23675478,40.5,33.38461105,33.44583974,33.49828157,33.54193172,40.7,33.60374376,33.62275537,33.63462588,33.64006997,41,33.63483497,33.62581033,33.61362744,33.5991034,41,33.56613324,33.54912096,33.53261634,33.51717911,33.50329353,33.49136383,33.48171159,33.47457512,33.4701108,33.46839616,33.46943457,33.47316103,33.47944909,33.48811835,33.49894248,33.51165748,33.52597002,33.54156579,33.55811759,33.5752932,33.59276283,33.61020597,33.62731769,33.64381414,33.65943733,33.67395897,33.68718352,33.69895028,43.1,33.71764888,33.72444111,33.72949495,33.73282754,43.5,33.73455144,33.73312235,33.7303247
8,37.8,37.46666667,37.87544571,38.17593904,38.15444443,38.9,37.64968261,37.19977164,36.74270695,36.32406229,39.1,35.63133093,35.34801007,35.08644475,34.83545081,32.4,34.34551081,34.10896022,33.88320534,33.67306663,33.48292049,33.31582953,33.17323804,33.055197,32.9609579,32.88956338,32.84014248,32.81188273,32.80384531,32.81480766,32.84320665,32.88715169,32.94446271,33.01272713,33.0893972,33.17193209,33.2579522,33.34535643,33.43237082,33.51753294,33.59964197,33.67770647,33.75090744,33.81857805,40.1,33.935373,33.9838697,34.02558311,34.06055427,40.4,34.11110905,34.1274054,34.13834314,34.14447507,40.7,34.14471696,34.14006816,34.13306955,34.12432897,41,34.10393005,34.09333999,34.08312991,34.07371648,32.8,34.05865591,34.05354231,34.05028998,34.04900844,34.04974753,34.05250119,34.0572121,34.06377703,34.07205267,34.08186176,34.09299939,34.10523939,34.11834069,34.13205351,34.14612541,34.16030689,34.1743567,34.18804654,34.20116522,34.21352218,34.22495036,34.23530831,34.24448173,34.25238424,34.25895761,34.26417134,34.26802175,34.27053057,43.3,34.271726,34.27056488,34.26836151
