sensors,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,0,
0,0,35.63333333,36.05465426,36.28103293,37.4,37.5,36.05624416,35.55988867,35.0336188,38,38.2,33.77258862,33.42586092,33.08889573,29.2,29.6,32.13475688,31.85651476,31.60430361,29,28.6,31.01647605,30.87792057,30.7671327,27.6,28.2,30.59382464,30.2,30.60194911,30.6388973,30.69502832,30.76783529,36.6,30.95202742,31.05740971,31.16781762,31.28069302,37.9,31.50507588,31.6128682,31.71566731,31.81223316,37.9,31.98286142,32.05555257,32.11924683,32.17375561,38,32.25544307,32.28318628,32.30282616,32.31498512,32.32037454,38.3,38.3,32.30390526,32.29034027,32.27414621,38.5,38.5,32.21774944,32.19876693,32.18075187,28.8,30.7,32.13737616,32.12768189,32.12076253,33.4,33.9,32.11738537,32.12193004,32.1290871,33.7,34,32.16388102,35.9,32.19523193,32.21236263,32.23000622,32.2478262,39.8,32.28272218,32.29921521,32.31472821,32.3290432,40.6,32.3533831,32.36315202,32.37121171,32.37752653,41,32.38495225,32.38615827,32.38580409,32.38400382,32.38089188
1,1,36.46666667,36.87848056,37.9,37.03472347,38.1,36.65760149,36.23416623,35.79250463,38.5,38.8,34.78090677,34.54257188,34.33319668,32.2,32.2,33.7791525,33.61407371,33.46253319,31.8,32.1,33.10450706,33.01875559,32.94986839,32,32.7,32.84456922,32.84218249,32.85488967,36.8,32.92056467,32.97023729,39.1,33.09301807,33.16175697,33.23268946,33.30409348,38.6,33.44282355,33.50804397,33.56946813,33.6265544,38.9,33.72627286,33.76847779,33.80546498,33.83727002,39,33.88594451,33.90332854,33.91653244,33.92595853,39.1,33.93522827,39.2,33.93475692,33.93200004,33.92814141,39.1,39.3,33.91390937,33.90945097,33.90563291,32.5,33.8,33.90018425,33.90086901,33.90294249,37.1,37.4,33.91749007,33.92493094,33.93349814,38,38.6,33.96447953,33.97600037,33.98781439,40.9,34.01158524,34.02318712,42,34.04501321,34.05495619,34.06409411,34.0723325,41.4,34.08583613,34.09101667,34.09512773,34.09817767,41.7,34.10121828,34.10131168,34.1005457,34.09900373,34.09677814
2,2,35.6,36.12927785,37.5,36.36961843,36.21694351,35.87458561,35.3369517,34.78743227,34.31355501,38.5,33.56851789,33.27250754,33.00475707,28.6,29.2,32.28471797,32.07098625,31.87534432,29.2,29.9,31.41942613,31.31216662,31.22630581,30.2,31.1,31.09752288,31.09752511,31.11777935,34.2,35.8,31.28153814,37.3,31.45119196,37.6,31.64306037,31.74120077,38,31.93270171,32.02328459,32.10895345,32.18885031,38,32.32876704,32.38791489,32.43953976,32.4836042,37.9,32.54967159,32.57232328,32.58866568,32.59925504,38.7,32.60564037,32.60274042,32.5966685,32.58808966,32.57765463,32.56599043,38.8,32.5413104,32.52935086,32.51825935,29.7,31.2,32.49370203,32.48925498,32.48692501,35.2,35,32.49285867,32.49894038,32.50685281,35.4,35.7,32.53952391,32.55258906,32.56630423,38.6,39.4,32.60867591,40.7,32.63543243,40.6,32.65897998,32.66913062,40.7,32.68559525,32.69176284,32.69650599,32.69982461,40.9,32.70232047,32.7016236,32.69974888,32.69680707,32.69292267
3,3,35.9,36.37128554,37.1,36.62623131,36.47968967,36.11194316,35.56011799,37.7,34.60952606,38,34.04148727,33.85581152,33.69895843,33.55100194,28.9,33.24346379,33.08471499,32.93086625,30.9,32.1,32.5662061,32.48524276,32.42297084,33.5,34,32.33408478,32.33382218,32.3467265,37.5,39.1,32.45376074,32.50746913,32.56703062,38.7,32.69539593,32.76063857,38.3,32.88702366,38.5,33.00311346,33.05619258,38.4,33.15113077,33.19262873,33.22996936,33.2630881,38.3,33.3167968,33.33766833,33.35486407,33.36868848,38.7,33.38760766,33.39343869,33.39735035,33.39971253,38.8,33.40121302,38.9,33.40062837,33.40030325,33.4002998,33.40083271,32.2,33.40417134,33.40720672,33.41123778,38.7,38.4,33.42927716,33.43709799,33.44566688,38.5,39,33.47453446,33.48470955,33.49489617,41.4,42.1,33.5239678,33.5326832,33.54070193,41.2,33.55425867,33.55964716,41.1,33.56741603,41,33.57109632,33.57144351,41.1,33.56937835,33.56709909,33.56409671,33.56046361,33.55629879
4,4,35.73333333,36.12610407,36.9,36.40878175,36.27941079,35.97383897,35.53231983,37.4,34.73230031,34.42978581,34.18321873,33.97614019,33.79032848,33.61358638,31,33.26320161,33.08867283,32.91877357,32.75876079,30.5,32.48608117,32.37739729,32.28706325,32.3,33.2,32.11765555,32.09290273,32.08306801,36.7,38,32.13384874,32.1730043,32.22031052,39,38.4,32.39147499,38.7,32.51329004,38.8,32.63054041,32.68566726,38.5,32.7864896,38.4,32.87246373,32.90931547,38.5,32.97037237,32.99470513,33.01513297,33.03191029,38.9,33.05576252,33.06353449,33.06902637,33.07261018,38.9,33.07551733,33.07554619,33.07506917,33.07439251,33.07379545,33.0735259,32,33.07478344,33.07662217,33.07940996,33.08320531,37.2,33.0938718,33.10068731,33.10840576,37.8,37.9,33.13593896,33.14614649,33.15662683,40.3,41,33.18817498,33.19823069,33.20782653,41.7,41.8,33.23271867,41.3,33.24520835,41.3,33.25394069,33.2568614,41.4,33.25988924,41.5,33.25944645,33.25807707,33.25604503
5,35.7,35.56666667,35.91939631,36.7,36.2520393,36.08996149,35.7653824,35.26053866,37.2,34.31635278,33.98244657,33.7314245,33.5376248,29.6,33.21281045,29.5,32.87902744,32.70588317,32.53559988,32.37512041,31,32.10692564,32.00487281,31.92401796,31.86259575,34.1,31.79050341,31.77690399,31.77684684,37.5,39,31.84828722,31.89196453,31.94296303,38.4,38,32.12155254,32.18405487,32.2458867,38.6,32.36424858,32.41963311,38.4,32.52087875,38.3,32.60763603,32.64509262,38.4,32.70772701,38.6,32.754346,32.77208182,38.7,32.7978166,32.80649841,32.81287913,32.81733454,38.7,32.82194991,32.82282127,32.82318052,32.8233333,30.6,32.82409705,31.1,32.82692171,32.82950587,32.83300296,32.83746154,38.1,32.84926998,32.85653895,32.86461529,32.87339214,39.1,32.89253076,32.90260302,32.91280539,41.3,41.9,32.94264087,32.95183708,32.96043704,41.1,41.7,32.98161263,32.98686761,32.99113651,41,32.99664752,32.99790166,41.1,32.99756585,41.1,32.99382322,32.99086431,32.98730042
6,36.6,36.6,37.17016006,37.7,37.74109753,38,37.30066253,36.78468226,38.4,35.79022222,35.37628342,35.01880651,34.69832539,32.4,34.09928019,33.80332063,33.50694721,33.21269745,32.92571561,32.65358418,28.9,32.18378833,31.99510769,31.83845382,31.71250134,33.8,31.54607903,31.50283617,31.48452545,31.48965469,38.4,31.56290072,31.62661557,31.70492994,39.7,38.8,31.99776942,32.10501658,32.21290918,39.5,39.5,32.52220743,39.3,32.70287437,39.1,32.85438025,32.91778342,39.2,33.01867554,39.4,33.0855726,33.10712112,39.5,33.12928257,39.6,33.1283253,33.12113825,39.5,33.09736958,33.08235583,33.06624904,33.0497391,31,33.0179831,33.00380666,32.99135399,32.98096842,32.97291235,32.96736802,37.1,32.96415943,32.96648908,32.97133001,32.97852845,38.4,32.99915428,33.01206935,33.02633332,33.04163549,41.2,33.07408047,33.09059234,33.10689373,41.3,42.1,33.151848,33.16475278,33.17631331,41.7,41.8,33.20178778,41.9,33.21056718,41.8,33.21290362,33.21183443,33.2094175
7,37.5,37.23333333,37.81825157,38.5,38.40632968,38.7,37.91410066,37.40841671,39.1,36.39592802,39.4,35.5834092,35.24447578,32.7,34.62199119,34.31881961,34.01709391,33.71967643,29.7,33.1602626,28.9,32.69319082,32.50601161,32.35119631,32.22761569,33.9,32.06719751,32.02707948,32.01165824,32.01930144,38.3,32.09623964,32.16117675,32.24040484,32.33108529,39.8,32.53495383,32.64250363,32.75051046,40.8,40.8,33.05853859,33.15108209,33.23675478,40.5,33.38461105,33.44583974,40.5,33.54193172,40.7,33.60374376,33.62275537,40.9,33.64006997,41,33.63483497,33.62581033,40.9,33.5991034,41,33.56613324,33.54912096,31.1,33.51717911,33.50329353,33.49136383,33.48171159,34.5,33.4701108,37.4,33.46943457,33.47316103,33.47944909,33.48811835,39.1,33.51165748,33.52597002,33.54156579,33.55811759,41.8,33.59276283,33.61020597,33.62731769,33.64381414,43.5,33.67395897,33.68718352,33.69895028,43.1,43.2,33.72444111,33.72949495,33.73282754,43.5,33.73455144,33.73312235,33.7303247
8,37.8,37.46666667,37.87544571,38.7,38.15444443,38.9,37.64968261,37.19977164,39.1,36.32406229,39.1,35.63133093,35.34801007,33.6,34.83545081,32.4,34.34551081,34.10896022,31.3,33.67306663,33.48292049,33.31582953,33.17323804,33.055197,32.9609579,35.5,32.84014248,32.81188273,32.80384531,32.81480766,39,32.88715169,32.94446271,33.01272713,33.0893972,40,33.2579522,33.34535643,33.43237082,33.51753294,40.5,33.67770647,33.75090744,33.81857805,40.1,40.2,33.9838697,40.3,34.06055427,40.4,34.11110905,34.1274054,40.6,34.14447507,40.7,34.14471696,34.14006816,40.9,34.12432897,41,34.10393005,34.09333999,33.1,34.07371648,32.8,34.05865591,34.05354231,36.5,34.04900844,34.04974753,34.05250119,34.0572121,34.06377703,34.07205267,40.7,34.09299939,34.10523939,34.11834069,34.13205351,43.1,34.16030689,34.1743567,34.18804654,34.20116522,43.5,34.22495036,34.23530831,34.24448173,34.25238424,43.2,34.26417134,34.26802175,34.27053057,43.3,43.4,34.27056488,34.26836151
9,41.6,40.26666667,40.89505354,42.3,41.29846366,42.4,40.65343925,40.02558933,43.1,38.76819433,43.3,37.70338166,37.21218724,32.6,36.25209524,38.7,35.31900415,34.87555724,37.9,34.057813,36.8,33.35051496,33.04507667,35.6,32.55025113,35.9,32.23337498,32.14462355,32.10039379,32.09760929,38.7,32.20016872,32.29624894,32.41573438,32.5539116,40.9,32.86895035,33.03786026,33.20947792,33.38043537,40.8,33.70839265,33.86032063,34.00151181,34.13045923,41.8,34.34760496,34.43473194,34.50740562,42.1,34.61059155,34.64226154,42.4,34.67000528,42.8,34.65757713,34.63939306,42.6,34.58570774,42.5,34.51773421,34.48152272,39.6,34.41022513,39.6,34.34661277,34.31954977,38.7,34.27750283,38.7,34.25351021,34.24855281,39.2,34.25227362,39.9,34.27248684,34.28786321,34.30615094,34.32685092,41,34.37339151,34.39817135,34.4232647,34.4481781,42.8,34.49565693,34.51742249,34.53741945,34.5553747,44.2,34.58434896,34.5951047,34.60329052,34.60891144,43.6,34.61272256,34.61115369
10,10,45,42.31982429,44.9,42.69596483,45.1,42.15976597,41.51512099,45.8,40.07347919,46.1,38.74834015,38.12488146,33.5,36.89844348,38.5,35.71219723,35.15747271,38.8,34.15092669,37.7,33.29316441,32.92577482,35.2,32.33291784,34.9,31.95064923,31.84075478,31.78272818,31.77317886,38.3,31.88191699,31.99016999,32.12724472,32.28780924,42.5,32.65911222,32.86036617,33.06612406,33.2722866,42.5,33.67110853,33.85747028,34.03173593,34.19197451,42.3,34.46500177,34.5762059,34.67014956,34.74698501,42.5,34.85141507,43.5,34.89608124,44.5,34.89068873,34.87284112,44,34.81468854,43.4,34.73711126,34.69481261,41.1,34.60998595,40.1,34.53249293,34.4988311,38.4,34.44501705,37.3,34.41187045,34.40348575,37.9,34.4027797,39.2,34.42172406,34.43755241,34.45693439,34.47929512,40.6,34.53051472,34.55812992,34.58626423,34.61433151,44.4,34.66810485,34.69284936,34.71561771,34.73607624,45.1,34.76905945,34.78124995,34.79046081,34.79668738,45.4,34.80046116,34.7982762
