0,35.63333333333333,36.05465426257009,36.28103292506867,36.355167268780576,36.33374968997788,36.056244155323455,35.55988867115397,35.033618804754575,34.56183112189663,34.145130670942365,33.772588624540674,33.42586092245493,33.088895725345,32.7573859169389,32.43671852242177,32.13475687921856,31.856514757565268,31.604303613387604,31.379625523264135,31.183572829414924,31.01647604831564,30.877920571910945,30.767132698263683,30.68333193035359,30.62581715198227,30.593824642348775,30.586332484189516,30.601949113597982,30.63889729879578,30.695028322497595,30.767835286108117,30.854501891378337,30.952027415757474,31.057409705016195,31.16781761937519,31.28069301645728,31.393774103697307,31.505075882375383,31.61286819526948,31.715667307806054,31.81223315626082,31.9015602788905,31.982861420703415,32.055552566460165,32.119246831870356,32.17375560574567,32.21908833153249,32.25544306540063,32.28318627583164,32.30282616264446,32.31498512340153,32.32037453743452,32.31977200350754,32.31399996128732,32.30390526298142,32.29034026671903,32.274146213525555,32.256139021254555,32.23709694564408,32.2177494361121,32.19876693385676,32.18075187293904,32.16423136149075,32.149651891158214,32.13737615779354,32.1276818900015,32.120762533166754,32.11672965122773,32.11561689926583,32.11738536739877,32.12193004056459,32.129087102099604,32.13864183668316,32.15033693291828,32.1638810181024,32.17895726820039,32.19523193447577,32.2123626288715,32.230006219607716,32.24782620450374,32.26549944756526,32.28272218248688,32.299215206069206,32.31472820658635,32.32904319629574,32.34197704125549,32.35338310300837,32.363152024443494,32.371211706532705,32.37752653445304,32.38209592136732,32.384952245989396,32.386158265984534,32.3858040933347,32.38400382019894,32.380891884665914,
1,36.4666666667,36.8784805605,37.1019506675,37.0347234708,36.9176968898,36.6576014921,36.2341662293,35.7925046296,35.4011607532,35.0637431929,34.7809067697,34.5425718822,34.3331966834,34.139761324,33.9552084825,33.779152498,33.6140737089,33.4625331901,33.3265128531,33.2070832262,33.1045070641,33.0187555864,32.9498683876,32.897944906,32.8629500322,32.8445692198,32.8421824896,32.8548896734,32.8815125755,32.9205646659,32.970237294,33.0284564678,33.0930180721,33.1617569714,33.2326894555,33.3040934754,33.3745290934,33.4428235476,33.5080439695,33.5694681273,33.6265544008,33.6789116297,33.726272861,33.7684777874,33.805464975,33.837270016,33.8640235153,33.8859445091,33.9033285414,33.9165324419,33.9259585263,33.9320400158,33.9352282706,33.935981797,33.9347569161,33.9320000426,33.9281414136,33.9235898904,33.9187283567,33.9139093656,33.9094509685,33.9056329127,33.9026934991,33.900827353,33.9001842464,33.9008690104,33.9029424949,33.9064234902,33.9112914801,33.917490073,33.9249309449,33.9334981402,33.9430526007,33.9534368188,33.96447953,33.9760003651,33.987814388,33.9997364439,34.0115852432,34.0231871152,34.0343793689,34.0450132118,34.0549561882,34.0640941132,34.0723324952,34.0795974501,34.0858361263,34.0910166654,34.0951277344,34.0981776672,34.1001932613,34.1012182754,34.1013116787,34.1005457002,34.0990037321,34.096778135337246,
2,35.6,36.1292778489,36.4210607832,36.3696184317,36.2169435116,35.8745856149,35.336951703,34.7874322651,34.3135550052,33.9102255589,33.5685178947,33.2725075363,33.0047570655,32.7535115523,32.5132722763,32.2847179698,32.0709862529,31.8753443226,31.700695486,31.5486928021,31.4194261262,31.3121666217,31.2263058109,31.1617677096,31.1188038894,31.0975228779,31.0975251086,31.1177793464,31.1566702488,31.2120923955,31.281538142,31.3622098645,31.45119196,31.5456601757,31.6430603691,31.7412007718,31.8382531836,31.9327017082,32.0232845906,32.1089534498,32.1888503092,32.2622934641,32.3287670364,32.3879148895,32.4395397553,32.4836042033,32.5202271769,32.549671586,32.5723232786,32.5886656774,32.599255037,32.6046992232,32.6056403714,32.6027404214,32.5966685047,32.58808966,32.5776546271,32.5659904254,32.5536913739,32.5413104014,32.529350862,32.5182593534,32.5084200651,32.5001509847,32.4937020302,32.4892549814,32.4869250059,32.4867635559,32.4887624139,32.4928586654,32.4989403797,32.5068528087,32.5164049461,32.5273763215,32.5395239124,32.5525890552,32.5663042265,32.5803995639,32.5946090008,32.6086759061,32.6223581371,32.6354324337,32.6476981049,32.6589799806,32.6691306207,32.6780317942,32.6855952537,32.6917628438,32.6965059871,32.699824605,32.7017455282,32.702320466,32.7016236,32.6997488761,32.6968070657,32.69292267210579,
3,35.9,36.3712855376,36.6664171284,36.6262313069,36.4796896689,36.1119431598,35.5601179866,35.0315108579,34.6095260601,34.2840310242,34.0414872682,33.8558115233,33.6989584269,33.5510019364,33.4000943504,33.2434637869,33.0847149927,32.9308662466,32.789868505,32.6675634528,32.5662061013,32.4852427637,32.4229708371,32.3777642294,32.3484399101,32.3340847835,32.3338221785,32.346726496,32.3718111865,32.4079549223,32.4537607394,32.5074691288,32.5670306177,32.6303225532,32.695395927,32.7606385666,32.8248158462,32.8870236578,32.9466116056,33.0031134611,33.0561925757,33.1055978928,33.151130768,33.1926287342,33.2299693615,33.2630880994,33.2919974958,33.3167967993,33.3376683325,33.3548640711,33.3686884767,33.3794820972,33.3876076625,33.3934386907,33.3973503533,33.3997125346,33.4008848655,33.4012130158,33.4010252347,33.4006283726,33.4003032466,33.4002997959,33.4008327072,33.4020780681,33.404171341,33.4072067174,33.4112377839,33.4162793624,33.4223103278,33.4292771623,33.4370979911,33.4456668825,33.4548582574,33.4645313202,33.4745344568,33.4847095521,33.4948961725,33.5049355497,33.5146742982,33.5239677996,33.5326831952,33.5407019341,33.5479218384,33.5542586655,33.5596471632,33.5640416336,33.5674160314,33.5697636335,33.5710963194,33.5714435082,33.5708507975,33.5693783518,33.5670990879,33.5640967061,33.5604636144,33.55629879174031,
4,35.7333333333,36.1261040704,36.432255817,36.408781751,36.2794107877,35.9738389684,35.5323198303,35.0982294197,34.7323003124,34.4297858078,34.183218729,33.9761401884,33.7903284808,33.6135863821,33.4386226955,33.2632016062,33.0886728252,32.9187735696,32.758760792,32.6135229543,32.4860811693,32.3773972905,32.2870632469,32.2141769617,32.1579107098,32.117655552,32.0929027251,32.0830680119,32.0873674704,32.1047478597,32.1338487376,32.1730043005,32.2203105229,32.2737588466,32.3313986734,32.3914749946,32.4525049919,32.5132900449,32.5728835379,32.6305404137,32.6856672599,32.7377823926,32.7864895978,32.8314662361,32.8724637287,32.9093154707,32.9419455213,32.9703723667,32.994705132,33.0151329658,33.0319102887,33.0453408255,33.0557625227,33.0635344866,33.0690263712,33.0726101778,33.0746540449,33.0755173266,33.0755461892,33.0750691683,33.0743925057,33.0737954502,33.0735259013,33.0737967846,33.0747834409,33.0766221716,33.0794099624,33.0832053142,33.0880300349,33.0938718047,33.1006873093,33.1084057609,33.1169326667,33.1261537499,33.1359389559,33.1461464901,33.1566268317,33.1672266626,33.1777926456,33.1881749833,33.1982306921,33.2078265301,33.2168415299,33.2251690989,33.2327186679,33.2394168825,33.2452083459,33.2500559319,33.2539406941,33.2568614033,33.2588337478,33.2598892367,33.2600738451,33.2594464451,33.2580770657,33.25604502702211,
5,35.5666666667,35.9193963142,36.2990618321,36.2520393033,36.0899614882,35.7653823986,35.2605386622,34.7439346444,34.3163527768,33.9824465744,33.7314245046,33.5376248015,33.3717600352,33.2128104474,33.049207136,32.8790274441,32.7058831699,32.5355998821,32.375120409,32.2308348262,32.106925642,32.004872811,31.9240179574,31.8625957538,31.8186449941,31.7905034088,31.7769039863,31.7768468354,31.7894164802,31.8136238582,31.8482872225,31.8919645297,31.9429630274,31.9994352177,32.0595313761,32.1215525407,32.1840548689,32.2458867046,32.306169655,32.3642485768,32.4196331114,32.4719450087,32.5208787493,32.5661791219,32.6076360271,32.6450926236,32.6784595069,32.7077270136,32.7329703199,32.7543459957,32.7720818221,32.7864628857,32.7978166017,32.8064984089,32.8128791341,32.8173345388,32.8202371341,32.8219499069,32.8228212706,32.8231805163,32.8233333049,32.8235571367,32.8240970488,32.8251619191,32.8269217106,32.8295058696,32.8330029647,32.8374615439,32.8428921023,32.8492699774,32.8565389461,32.8646152922,32.873392141,32.8827439093,32.8925307645,32.9026030176,32.9128053922,32.9229811147,32.9329757703,32.9426408704,32.9518370774,32.9604370364,32.9683277712,32.9754126113,32.981612633,32.9868676136,32.9911365088,32.9943974821,32.9966475171,32.9979016552,32.9981919012,32.9975658451,32.9960850454,32.9938232232,32.9908643133,32.98730041911294,
6,36.6,37.1701600599,37.6885749833,37.7410975291,37.6367906341,37.3006625272,36.7846822555,36.2610327737,35.7902222241,35.3762834158,35.0188065073,34.6983253932,34.3955798777,34.0992801897,33.8033206307,33.5069472116,33.21269745,32.9257156074,32.6535841816,32.4042687898,32.1837883345,31.9951076873,31.8384538225,31.7125013394,31.6155424661,31.5460790322,31.5028361736,31.4845254527,31.4896546879,31.5164619296,31.5629007244,31.6266155662,31.7049299418,31.7949071327,31.8935037507,31.9977694247,32.1050165766,32.2129091805,32.3194691957,32.4230346346,32.5222074335,32.6158128355,32.7028743662,32.7826006099,32.8543802495,32.9177834163,32.9725665136,33.0186755445,33.0562425992,33.0855725987,33.1071211221,33.121466835,33.1292825684,33.1313079921,33.1283253019,33.1211382481,33.1105543091,33.0973695825,33.0823558252,33.0662490352,33.0497391017,33.0334603457,33.0179830979,33.0038066573,32.991353991,32.9809684173,32.9729123487,32.9673680212,32.9644400313,32.9641594296,32.9664890829,32.9713300143,32.9785284508,32.9878833581,32.999154282,33.0120693521,33.0263333178,33.0416354895,33.0576574593,33.0740804737,33.0905923361,33.1068937258,33.1227038361,33.1377652504,33.151848002,33.1647527843,33.1763133064,33.1863978057,33.1949097502,33.2017877764,33.2070049165,33.2105671832,33.2125115809,33.2129036219,33.2118344278,33.209417499993464,
7,37.2333333333,37.8182515658,38.3560364776,38.4063296792,38.264572284,37.9141006619,37.4084167076,36.8809267874,36.3959280207,35.9624889637,35.5834091976,35.2444757797,34.9280134549,34.6219911937,34.3188196093,34.0170939072,33.7196764286,33.4317597848,33.1602625954,32.9122522117,32.6931908199,32.5060116051,32.3511963131,32.2276156899,32.1335249073,32.0671975088,32.0270794835,32.0116582431,32.0193014382,32.0481794279,32.0962396356,32.1611767493,32.2404048386,32.3310852926,32.4302444648,32.5349538257,32.6425036253,32.7505104606,32.8569436225,32.9600960919,33.0585385888,33.1510820917,33.2367547822,33.314788663,33.3846110509,33.445839742,33.498281565,33.5419317162,33.5769691153,33.6037437634,33.6227553694,33.6346258791,33.6400699658,33.6398668274,33.6348349718,33.6258103289,33.6136274406,33.5991034045,33.583024236,33.5661332424,33.5491209614,33.5326163414,33.5171791107,33.5032935298,33.4913638318,33.4817115929,33.4745751218,33.4701107951,33.4683961614,33.4694345664,33.4731610296,33.4794490902,33.4881183511,33.4989424818,33.5116574795,33.5259700244,33.5415657911,33.558117588,33.5752932026,33.5927628299,33.6102059693,33.6273176853,33.6438141406,33.6594373314,33.6739589742,33.6871835182,33.6989502797,33.7091347176,33.7176488846,33.7244411064,33.729494949,33.7328275444,33.7344873523,33.7345514384,33.7331223542,33.73032470444462,
8,37.4666666667,37.8754457066,38.175939038,38.1544444303,37.9863551631,37.6496826098,37.1997716385,36.742706947,36.3240622867,35.952385294,35.6313309285,35.348010067,35.0864447505,34.8354508119,34.5886387439,34.3455108113,34.10896022,33.8832053355,33.6730666283,33.482920488,33.315829534,33.1732380362,33.0551970037,32.9609579033,32.8895633826,32.8401424766,32.811882733,32.803845305,32.8148076636,32.8432066484,32.8871516924,32.9444627119,33.012727127,33.0893971987,33.1719320867,33.2579522019,33.3453564324,33.4323708177,33.5175329379,33.5996419669,33.6777064747,33.7509074411,33.8185780543,33.8801945479,33.9353730019,33.983869697,34.0255831075,34.060554274,34.088961754,34.1111090487,34.1274054013,34.1383431368,34.1444750669,34.1463942692,34.1447169612,34.1400681622,34.1330695453,34.1243289665,34.1144312746,34.1039300476,34.0933399899,34.0831299142,34.0737164827,34.0654590437,34.0586559121,34.0535423068,34.0502899826,34.0490084425,34.0497475336,34.052501192,34.057212101,34.0637770332,34.0720526748,34.0818617609,34.0929993871,34.1052393879,34.1183406855,34.1320535124,34.1461254084,34.1603068905,34.1743566997,34.1880465364,34.2011652151,34.2135221812,34.2249503589,34.235308313,34.2444817304,34.2523842404,34.2589576076,34.2641713385,34.2680217524,34.2705305723,34.2717430943,34.271726,34.2705648766,34.26836151233164,
9,40.2666666667,40.8950535362,41.28714656,41.2984636628,41.0866459263,40.653439252,40.0255893303,39.3687416537,38.7681943271,38.2164831019,37.7033816629,37.2121872368,36.7298490932,36.2520952364,35.7799352496,35.3190041463,34.8755572373,34.4540961518,34.0578130049,33.689149695,33.3505149639,33.04507667,32.7769006642,32.5502511322,32.3685118482,32.2333749813,32.1446235514,32.1003937868,32.0976092916,32.1323581828,32.2001687216,32.296248944,32.41573438,32.5539115961,32.7063543576,32.8689503493,33.0378602643,33.2094779222,33.3804353699,33.5476513119,33.7083926472,33.860320628,34.001511814,34.1304592251,34.2460617764,34.347604963,34.4347319412,34.5074056183,34.5658663424,34.6105915539,34.6422615446,34.6617312844,34.6700052786,34.6682121297,34.6575771281,34.6393930559,34.6149903423,34.5857077404,34.5528644186,34.5177342063,34.481522724,34.4453480303,34.410225127,34.3770542728,34.3466127661,34.3195497689,34.296383822,34.2775028299,34.2631663719,34.2535102058,34.2485528068,34.2482037377,34.2522736202,34.2604854346,34.2724868435,34.2878632059,34.3061509421,34.3268509206,34.3494415767,34.373391509,34.3981713454,34.4232647026,34.4481781018,34.4724497252,34.4956569346,34.5174224917,34.5374194478,34.5553746967,34.5710712043,34.5843489576,34.5951046969,34.6032905168,34.6089114411,34.6120220887,34.6127225611,34.61115368688964,
