38.23,37.1,37.3,37.3,37.4,37.5,37.6,37.7,37.8,38.0,38.2,38.247188918241555,38.295399096347509,38.344652636365325,38.394972118673714,38.446380612334643,38.498901685669395,38.552559417063513,38.607378406005587,38.663383784364918,38.720601227913285,38.779056968096057,38.83877780405804,38.899791114929577,38.96212487237861,39.025807653434285,39.090868653588203,39.157337700179099,39.225245266067283,39.294622483604947,39.36550115890887,39.437913786441989,39.51189356391054,39.587474407483626,39.664690967342125,39.743578643564156,39.824173602354293,39.906512792624035,39.990633962931113,40.076575678785375,40.164377340329231,40.25407920040071,40.345722382987447,40.439348902080077,40.535001680933604,40.632724571745655,40.732562375760608,40.834560863808804,40.93876679729027,41.045227949612581,41.153993128092651,41.265112196332545,41.378636097079564,41.494616875581016,41.61310770344447,41.734162903014372,41.857837972276251,41.984189610299843,42.113275743232904,42.245155550857568,42.379889493721414,42.517539340855734,42.658168198093655,42.801840537001119,42.948622224434018,43.098580552734951,43.251784270583549,43.408303614514423,43.568210341117236,43.731577759933664,43.898480767066282,44.068995879514816,44.243201270255518,44.421176804079714,44.603004074207973,44.788766439696658,44.978549063654057,45.172438952283571,45.370524994771863,45.572898004040276,45.77965075837821,45.990878043977467,46.206676698387191,46.427145654909218,46.652385987954226,46.882500959379506,47.117596065829531,47.357779087101122,47.603160135555285,47.853851706598427,48.109968730256099,48.371628623862875,48.638951345892558,48.912059450953365,49.191078145973322,49.476135347601613
39.0,39.079658077304252,37.9,37.9,38.0,38.1,38.2,38.4,38.5,38.5,38.8,38.9,38.977886521308221,39.057152845954782,39.137823417928452,39.219923114256957,39.303477252678498,39.388511599449181,39.475052377288776,39.563126273467198,39.652760448034314,39.743982542195468,39.836820686835445,39.931303511193398,40.027460151691493,40.125320260919914,40.224914016781099,40.326272131795925,40.42942586257476,40.534407019456346,40.641247976317374,40.749981680555891,40.860641663251556,40.973262049505884,41.087877568965659,41.204523566532806,41.323236013263994,41.444051517463286,41.567007335971361,41.692141385654693,41.819492255098268,41.949099216505481,42.081002237808782,42.215241994994933,42.351859884648576,42.490898036718036,42.632399327507258,42.77640739289793,42.9229666418058,43.072122269875443,43.223920273417576,43.378407463593327,43.535631480849744,43.695640809611071,43.858484793230289,44.024213649205493,44.19287848466589,44.364531312132087,44.539225065555627,44.717013616642639,44.897951791466703,45.082095387375979,45.269501190199904,45.460226991760671,45.654331607694978,45.85187489559145,46.052917773449416,46.257522238464681,46.465751386148078,46.677669429782753,46.893341720226118,47.112834766062626,47.336216254113531,47.563555070310031,47.794921320936176,48.030386354248094,48.270022782476218,48.513904504217301,48.76210672722312,49.014705991592898,49.271780193376557,49.533408608596176,49.799671917692955,50.070652230407276,50.346433111099564,50.627099604519678,50.912738262032839,51.203437168310167,51.49928596849206,51.800375895832779,52.106799799834761,52.41865217488138,52.736029189376914,53.059028715402782,53.387750358899126,53.7222954903811
38.13,38.160793301307727,38.191753019576076,37.5,37.7,37.8,37.8,38.0,38.0,38.2,38.5,38.6,34.3,34.310094742460642,34.320244040174771,34.330448187976629,34.34070748229383,34.351022221155979,34.361392704203332,34.371819232695493,34.382302109520182,34.392841639202011,34.403438127911343,34.414091883473183,34.424803215376137,34.435572434781363,34.446399854531656,34.457285789160501,34.468230554901233,34.479234469696209,34.490297853206052,34.501421026818925,34.512604313659892,34.523848038600278,34.535152528267126,34.54651811105267,34.557945117123886,34.569433878432072,34.580984728722513,34.592598003544147,34.604274040259334,34.616013178053642,34.627815757945719,34.639682122797183,34.651612617322584,34.663607588099424,34.675667383578215,34.687792354092622,34.699982851869613,34.712239231039717,34.724561847647294,34.736951059660875,34.749407226983571,34.761930711463542,34.774521876904473,34.787181089076164,34.799908715725167,34.812705126585442,34.825570693389118,34.838505789877281,34.851510791810838,34.864586076981425,34.877732025222393,34.890949018419825,34.904237440523652,34.917597677558781,34.931030117636332,34.944535150964903,34.958113169861903,34.971764568764954,34.985489744243338,34.999289095009537,35.013163021930801,35.027111928040789,35.041136218551287,35.055236300863989,35.069412584582302,35.083665481523276,35.097995405729542,35.112402773481357,35.126888003308693,35.141451516003386,35.156093734631376,35.170815084544991,35.185615993395288,35.200496891144496,35.215458210078495,35.230500384819386,35.245623852338099,35.2608290519671,35.27611642541315,35.291486416770141,35.30693947253198,35.322476041605583,35.338096575323902,35.353801527459034
38.47,38.436232223111503,38.402312685605331,38.368240705432292,37.3,37.4,37.5,37.6,37.7,37.8,38.0,38.1,35.3,30.3,30.229514252293303,30.158711724460854,30.087590992815578,30.016150627271998,29.944389191317491,29.872305241983394,29.799897329815995,29.727163998847374,29.654103786566143,29.580715223888031,29.506996835126344,29.432947137962294,29.358564643415189,29.283847855812493,29.208795272759758,29.133405385110407,29.05767667693539,28.9816076254927,28.905196701196761,28.828442367587666,28.751343081300281,28.673897292033214,28.596103442517641,28.517959968485989,28.439465298640492,28.360617854621584,28.281416050976166,28.201858295125732,28.121942987334332,28.041668520676421,27.961033281004532,27.880035646916831,27.798673989724506,27.71694667341902,27.634852054639222,27.552388482638285,27.469554299250532,27.386347838858079,27.302767428357356,27.218811387125452,27.134478026986333,27.049765652176884,26.96467255931282,26.879197037354434,26.793337367572189,26.707091823512155,26.620458670961302,26.533436167912622,26.446022564530104,26.358216103113545,26.270015018063209,26.181417535844329,26.092421874951437,26.003026245872547,25.913228851053166,25.82302788486016,25.732421533545434,25.641407975209468,25.549985379764685,25.458151908898646,25.365905716037087,25.273244946306793,25.180167736498291,25.086672215028397,24.992756501902569,24.89841870867712,24.803656938421227,24.708469285678806,24.612853836430187,24.516808668053624,24.420331849286651,24.323421440187225,24.22607549209474,24.128292047590833,24.030069140460022,23.931404795650177,23.832297029232802,23.732743848363143,23.632743251240111,23.532293227066045,23.43139175600626,23.330036809148449
38.37,38.369612237307038,38.36921946261721,38.368821611148334,38.368418617280895,37.1,37.1,37.3,37.4,37.4,37.6,37.6,35.9,31.4,30.6,30.499181699832615,30.397060280479508,30.293618898573854,30.188840493041187,30.082707782285439,29.975203261338592,29.866309198973518,29.756007634779476,29.644280376199809,29.53110899553138,29.416474826885182,29.300358963107701,29.182742252662464,29.06360529647128,28.942928444714674,28.820691793590932,28.696875182033285,28.571458188384646,28.444420127029375,28.315740044981489,28.185396718428798,28.053368649232365,27.919634061380702,27.78417089739817,27.646956814706918,27.507969181941824,27.367185075217801,27.224581274348839,27.080134259018209,26.933820204899131,26.785614979725327,26.635494139310762,26.483432923517952,26.329406252174167,26.173388720934827,26.015354597093452,25.855277815337445,25.693131973449017,25.528890327950535,25.36252578969361,25.19401091939115,25.02331792309166,24.85041864759507,24.675284575809282,24.49788682204672,24.318196127260073,24.136182854216468,23.951816982609252,23.765068104106611,23.575905417336173,23.384297722804803,23.190213417752709,22.993620490941062,22.794486517372224,22.592778652941746,22.388463629021235,22.181507746971192,21.971876872582957,21.759536430448769,21.544451398259099,21.326586301026246,21.105905205233292,20.882371712907396,20.65594895561653,20.426599588388576,20.194285783551855,19.958969224496027,19.720611099352343,19.479172094592244,19.234612388543166,18.986891644820588,18.735969005675148,18.481803085253791,18.224351962773799,17.963573175608598,17.699423712284204,17.431860005385133,17.160837924368618,16.886312768285961,16.608239258409789,16.326571530766014
38.3,38.284582557915677,38.268935085972885,38.253054152101917,38.236936273026245,38.220577913498467,36.9,37.1,37.2,37.2,37.4,37.4,34.1,29.6,28.9,29.5,29.35328563177822,29.204382269741927,29.053257253873035,28.899877436862543,28.744209176840119,28.586218329995184,28.425870243087907,28.263129745848477,28.097961143262953,27.930328207744033,27.760194171184995,27.587521716895097,27.412272971414644,27.234409496207942,27.053892279232286,26.8706817263812,26.684737652799967,26.49601927407161,26.304485197271358,26.110093411887647,25.912801280607656,25.712565529965374,25.509342240850117,25.303086838873455,25.093754084592383,24.881298063586655,24.665672176388036,24.446829128259321,24.22472091882085,23.999298831522246,23.770513422957073,23.538314512018072,23.302651168890574,23.063471703881721,22.820723656082997,22.574353781863611,22.324308043192193,22.07053159578426,21.812968777072832,21.551563093999576,21.286257210623777,21.016992935546451,20.74371120914682,20.466352090628348,20.184854744871505,19.899157429090373,19.609197479290174,19.314911296522734,19.016234332936872,18.713101077620681,18.405445042232554,18.093198746417823,17.776293703007834,17.454660402998165,17.12822830030273,16.796925796280423,16.460680224030867,16.119417832455891,15.773063770083176,15.421542068648556,15.06477562643337,14.702686191353202,14.335194343794297,13.962219479193909,13.583679790360728,13.199492249531545,12.809572590160183,12.413835288434727,12.012193544518988,11.604559263514087,11.190843036135982,10.770954119104703,10.344800415240993,9.9122884532659885,9.4733233672995052,9.0278088760524469,8.5756472617087489,8.1167393484922457,7.6509844809137562,7.1782805016936067
39.2,39.157602392724172,39.114777781529611,39.071521865882445,39.027830301936319,38.983698702096213,38.939122634577807,38.3,38.4,38.5,38.8,38.9,34.7,32.4,31.1,30.7,30.1,29.965952511749997,29.830554975550211,29.69379379450681,29.555655234785988,29.416125424234799,29.275190350988076,29.132835862061334,28.989047661929508,28.843811311091354,28.697112224619417,28.548935670695371,28.399266769130634,28.248090489872055,28.09539165149258,27.94115491966669,27.785364805630504,27.628005664626368,27.469061694331767,27.308516933272433,27.146355259219458,26.982560387570274,26.817115869713305,26.65000509137618,26.481211270957285,26.310717457840525,26.138506530693107,25.964561195746182,25.788863985058171,25.611397254760593,25.432143183286239,25.251083769579495,25.068200831288632,24.883476002939904,24.696890734093252,24.50842628747942,24.318063737118333,24.125783966418506,23.931567666257319,23.735395333041954,23.537247266750807,23.337103568955172,23.134944140820995,22.930748681090524,22.724496684043594,22.516167437438419,22.305740020431617,22.093193301477299,21.878505936205002,21.661656365276237,21.442622812219458,21.221383281243227,20.997915555027355,20.772197192491785,20.544205526543017,20.313917661797841,20.08131047228413,19.846360599118476,19.609044448160457,19.369338187643255,19.127217745780431,18.88265880834858,18.635636816245654,18.38612696302468,18.134104192402649,17.879543195744326,17.62241840952068,17.362704012741773,17.100373924363737,16.835401800669679,16.567761032624187,16.297424743201201,16.02436578468496,15.748556735943779,15.469969899676366,15.188577299630394,14.904350677793078,14.617261491553444,14.327280910836027,14.034379815205691
39.93,39.927355212355195,39.924676023554561,39.921961986137013,39.919212646821293,39.916427546430228,39.913606219814064,39.910748195772769,39.1,39.3,39.4,39.5,36.5,32.7,31.6,31.1,30.3,30.1,29.969494904740799,29.837292309824925,29.703370135615728,29.56770601528336,29.430277291069206,29.291061010501739,29.150033922563136,29.007172473806037,28.86245280441981,28.715850744245632,28.567341808739737,28.416901194884172,28.264503777044347,28.110124102772716,27.953736388557871,27.795314515518346,27.634832025040399,27.472262114359072,27.307577632081756,27.140751073653547,26.971754576763598,26.800559916691746,26.627138501594594,26.451461367730275,26.273499174621122,26.093222200153406,25.910600335613335,25.725603080658495,25.538199538223861,25.348358409361587,25.156047988013636,24.961236155716449,24.763890376236713,24.563977690137374,24.361464709272962,24.156317611213307,23.94850213359474,23.737983568397809,23.52472675615056,23.308696080056432,23.089855460045769,22.86816834674995,22.643597715397149,22.416106059628689,22.18565538523497,21.952207203809927,21.715722526322928,21.476161856607082,21.233485184762834,20.987651980475775,20.738621186247517,20.486351210538537,20.230799920821823,19.971924636546166,19.709682122007919,19.444028579130055,19.174919640147287,18.90231036019604,18.626155209808058,18.346408067306353,18.063022211102254,17.775950311892274,17.485144424753461,17.190555981135944,16.892135780751328,16.589833983355572,16.28360010042498,15.973382986723948,15.65913083176299,15.340791151145694,15.018310777803109,14.691635853114114,14.360711817910303,14.025483403363852,13.685894621756873,13.3418887571307,12.993408355813555,12.640395216824995
39.97,40.370821917808229,40.760662413210753,41.139822347095397,41.50859433758594,41.867262985871264,42.216105095847404,42.555389887742002,42.885379205886068,39.0,39.1,39.2,36.6,33.6,32.2,32.4,31.8,31.6,31.3,31.938356164383574,32.559223118784033,33.163080019639274,33.750392895813548,34.321615008257019,34.87718719981163,35.417538235433241,35.943085133092616,36.454233485610636,36.951377773676107,37.434901670287729,37.905178336855201,38.362570711187942,38.807431787593764,39.240104889303531,39.660923933432208,40.070213688680653,40.468290025977083,40.855460162251688,41.232022897532474,41.598268845545292,41.954480657996115,42.30093324270856,42.637893975785047,42.965622907955328,43.284372965271629,43.594390144305294,43.895913701995568,44.189176340297067,44.474404385768388,44.751817964240495,45.021631170699663,45.284052234516118,45.539283680145822,45.787522483429505,46.028960223609523,46.263783231181876,46.492172731697444,46.714304985623549,46.930351424373598,47.140478782609947,47.344849226922008,47.543620480978944,47.736945947253503,47.924974825410949,48.107852227454494,48.28571928971602,48.4587132817786,48.62696771241481,48.79061243262263,48.949773735838455,49.104574455404531,49.255134059366057,49.401568742671103,49.5439915168445,49.68251229720493,49.817237987692472,49.948272563372136,50.075717150677015,50.199670105452995,50.320227088865245,50.437481141225106,50.551522753794288,50.662439938621844,50.770318296467828,50.875241082865976,50.977289272376503,51.076541621078519,51.173074727350347,51.266963090984589,51.358279170683645,51.447093439979987,51.533474441624378,51.617488840483993,51.699201474991284,51.778675407183307,51.855971971370074
42.17,42.370799732307177,42.57139789218774,42.771794681989789,42.971990303858291,43.17198495973529,43.371778851360112,43.57137218026957,43.770765147798159,43.969957955078264,43.3,43.4,38.9,32.6,33.1,38.7,38.6,38.9,37.9,36.2,36.406792705370577,36.613377822280015,36.819755559115592,37.025926124055403,37.231889725068555,37.437646569915394,37.643196866147697,37.848540821108891,38.053678641934269,38.258610535551192,38.463336708679293,38.667857367830685,38.872172719310186,39.076282969215505,39.280188323437464,39.483888987660208,39.687385167361398,39.890677067812426,40.093764894078625,40.296648851019476,40.499329143288818,40.701805975335034,40.904079551401281,41.106150075525683,41.308017751541549,41.509682783077558,41.711145373557983,41.912405726202891,42.113464044028348,42.314320529846619,42.514975386266379,42.71542881569291,42.915681020328314,43.115732202171714,43.315582563019454,43.515232304465307,43.714681627900674,43.913930734514793,44.112979825294929,44.311829101026603,44.510478762293765,44.708929009479014,44.907180042763791,45.105232062128586,45.303085267353147,45.500739858016665,45.698196033497993,45.895453992975824,46.092513935428919,46.289376059636282,46.486040564177387,46.682507647432352,46.878777507582157,47.07485034260884,47.270726350295696,47.466405728227471,47.661888673790571,47.857175384173246,48.052266056365809,48.247160887160824,48.4418600731533,48.636363810740896,48.830672296124121,49.024785725306529,49.218704294094913,49.412428198099505,49.605957632734174,49.799292793216622,49.99243387456859,50.185381071616035,50.378134578989354,50.570694591123548,50.763061302258443,50.955234906438875,51.147215597514894,51.339003569141951
